created_at,value_ultrasonic,value_matchface,hour
2024-11-02 15:01:14,0,0,15
2024-11-02 15:01:19,0,0,15
2024-11-02 15:01:25,0,0,15
2024-11-02 15:01:30,0,0,15
2024-11-02 15:01:35,0,0,15
2024-11-02 15:01:41,0,0,15
2024-11-02 15:01:46,0,0,15
2024-11-02 15:01:51,0,0,15
2024-11-02 15:01:56,0,0,15
2024-11-02 15:02:02,0,0,15
2024-11-02 15:02:07,0,0,15
2024-11-02 15:02:12,0,0,15
2024-11-02 15:02:18,0,0,15
2024-11-02 15:02:23,0,0,15
2024-11-02 15:02:28,0,0,15
2024-11-02 15:02:33,0,0,15
2024-11-02 15:02:39,0,0,15
2024-11-02 15:02:44,0,0,15
2024-11-02 15:02:49,0,0,15
2024-11-02 15:02:54,0,0,15
2024-11-02 15:03:00,0,0,15
2024-11-02 15:03:05,0,0,15
2024-11-02 15:03:10,0,0,15
2024-11-02 15:03:16,0,0,15
2024-11-02 15:03:21,0,0,15
2024-11-02 15:03:26,0,0,15
2024-11-02 15:03:31,0,0,15
2024-11-02 15:03:37,0,0,15
2024-11-02 15:03:42,0,0,15
2024-11-02 15:03:47,0,0,15
2024-11-02 15:03:53,0,0,15
2024-11-02 15:03:58,0,0,15
2024-11-02 15:04:03,0,0,15
2024-11-02 15:04:09,0,0,15
2024-11-02 15:04:14,0,0,15
2024-11-02 15:04:19,0,0,15
2024-11-02 15:04:24,0,0,15
2024-11-02 15:04:30,0,0,15
2024-11-02 15:04:35,0,0,15
2024-11-02 15:04:40,0,0,15
2024-11-02 15:22:40,1,0,15
2024-11-02 15:22:43,0,0,15
2024-11-02 15:22:45,0,0,15
2024-11-02 15:22:46,1,0,15
2024-11-07 01:13:11,0,0,1
2024-10-31 18:58:03,1,0,18
2024-10-31 18:58:15,1,0,18
2024-10-31 18:58:26,1,0,18
2024-10-31 18:58:37,1,0,18
2024-10-31 18:58:49,1,0,18
2024-10-31 18:59:00,1,0,18
2024-10-31 18:59:11,1,0,18
2024-10-31 18:59:49,1,0,18
2024-10-31 19:00:04,1,0,19
2024-10-31 19:00:18,1,0,19
2024-10-31 19:00:43,1,1,19
2024-10-31 19:01:07,1,0,19
2024-10-31 19:01:20,1,0,19
2024-10-31 19:01:35,1,0,19
2024-10-31 19:01:47,1,0,19
2024-10-31 19:01:58,1,0,19
2024-10-31 19:02:09,1,0,19
2024-10-31 19:02:21,1,0,19
2024-10-31 19:02:32,1,0,19
2024-10-31 19:02:43,1,0,19
2024-10-31 19:02:55,1,0,19
2024-10-31 19:03:06,1,0,19
2024-10-31 19:03:17,1,0,19
2024-10-31 19:03:28,1,0,19
2024-10-31 19:03:40,1,0,19
2024-10-31 19:03:51,1,0,19
2024-10-31 19:04:02,1,0,19
2024-10-31 19:04:13,1,0,19
2024-10-31 19:04:25,1,0,19
2024-10-31 19:04:36,1,0,19
2024-10-31 19:04:48,1,0,19
2024-10-31 19:04:59,1,0,19
2024-10-31 19:05:10,1,0,19
2024-10-31 19:05:21,1,0,19
2024-10-31 19:05:34,1,1,19
2024-10-31 19:05:45,1,1,19
2024-10-31 19:05:55,1,0,19
2024-10-31 19:06:06,1,0,19
2024-10-31 19:06:18,1,0,19
2024-10-31 19:06:29,1,0,19
2024-10-31 19:06:36,1,0,19
2024-10-31 19:06:47,1,0,19
2024-10-31 19:07:03,1,0,19
2024-10-31 19:07:14,1,0,19
2024-10-31 19:07:26,1,0,19
2024-10-31 19:07:37,1,0,19
2024-10-31 19:07:44,1,0,19
2024-10-31 19:07:55,1,0,19
2024-10-31 19:08:11,1,0,19
2024-10-31 19:08:22,1,0,19
2024-10-31 19:08:33,1,0,19
2024-10-31 19:08:44,1,0,19
2024-10-31 19:08:56,1,0,19
2024-10-31 19:09:07,1,0,19
2024-10-31 19:09:14,1,0,19
2024-10-31 19:09:25,1,0,19
2024-10-31 19:09:37,1,0,19
2024-10-31 19:09:48,1,0,19
2024-10-31 19:10:04,1,0,19
2024-10-31 19:10:15,1,0,19
2024-10-31 19:10:26,1,0,19
2024-10-31 19:10:37,1,0,19
2024-10-31 19:10:49,1,0,19
2024-10-31 19:11:00,1,0,19
2024-10-31 19:11:11,1,0,19
2024-10-31 19:11:23,1,0,19
2024-10-31 19:11:34,1,0,19
2024-10-31 19:11:45,1,0,19
2024-10-31 19:11:57,1,0,19
2024-10-31 19:12:08,1,0,19
2024-10-31 19:12:19,1,0,19
2024-10-31 19:12:30,1,0,19
2024-10-31 19:12:42,1,0,19
2024-10-31 19:12:53,1,1,19
2024-10-31 19:13:04,1,0,19
2024-10-31 19:13:16,1,0,19
2024-10-31 19:13:27,1,0,19
2024-10-31 19:13:38,1,0,19
2024-10-31 19:13:49,1,0,19
2024-10-31 19:14:01,1,0,19
2024-10-31 19:14:12,1,1,19
2024-10-31 19:14:23,1,0,19
2024-10-31 19:14:35,1,0,19
2024-10-31 19:14:46,1,0,19
2024-10-31 19:14:57,1,0,19
2024-10-31 19:15:08,1,0,19
2024-10-31 19:15:20,1,0,19
2024-10-31 19:15:31,1,0,19
2024-10-31 19:15:38,1,0,19
2024-10-31 19:15:49,1,0,19
2024-10-31 19:16:05,1,0,19
2024-10-31 19:16:16,1,0,19
2024-10-31 19:16:28,1,0,19
2024-10-31 19:16:39,1,0,19
2024-10-31 19:16:50,1,0,19
2024-10-31 19:17:01,1,0,19
2024-10-31 19:17:13,1,0,19
2024-10-31 19:17:24,1,0,19
2024-10-31 19:17:35,1,0,19
2024-10-31 19:17:46,1,0,19
2024-10-31 19:17:58,1,0,19
2024-10-31 19:18:09,1,0,19
2024-10-31 19:18:21,1,0,19
2024-10-31 19:18:32,1,0,19
2024-10-31 19:18:43,1,0,19
2024-10-31 19:18:54,1,1,19
2024-10-31 19:19:06,1,0,19
2024-10-31 19:19:17,1,0,19
2024-10-31 19:19:28,1,0,19
2024-10-31 19:19:39,1,1,19
2024-10-31 19:19:51,1,0,19
2024-10-31 19:20:02,1,0,19
2024-10-31 19:20:13,1,0,19
2024-10-31 19:20:25,1,0,19
2024-10-31 19:20:37,1,0,19
2024-10-31 19:20:48,1,0,19
2024-10-31 19:20:59,1,1,19
2024-10-31 19:21:10,1,0,19
2024-10-31 19:21:21,1,0,19
2024-10-31 19:21:32,1,0,19
2024-10-31 19:21:44,1,0,19
2024-10-31 19:21:55,1,0,19
2024-10-31 19:22:06,1,0,19
2024-10-31 19:22:17,1,0,19
2024-10-31 19:22:29,1,0,19
2024-10-31 19:22:40,1,0,19
2024-10-31 19:22:51,1,0,19
2024-10-31 19:23:03,1,0,19
2024-10-31 19:23:14,1,0,19
2024-10-31 19:23:25,1,0,19
2024-10-31 19:23:37,1,0,19
2024-10-31 19:23:48,1,0,19
2024-10-31 19:23:59,1,0,19
2024-10-31 19:24:10,1,0,19
2024-10-31 19:24:22,1,0,19
2024-10-31 19:24:33,1,0,19
2024-10-31 19:24:44,1,0,19
2024-10-31 19:24:56,1,0,19
2024-10-31 19:25:07,1,0,19
2024-10-31 19:25:18,1,0,19
2024-10-31 19:25:30,1,0,19
2024-10-31 19:25:41,1,0,19
2024-10-31 19:25:52,1,0,19
2024-10-31 19:26:03,1,0,19
2024-10-31 19:26:15,1,0,19
2024-10-31 19:26:26,1,0,19
2024-10-31 19:26:37,1,0,19
2024-10-31 19:26:48,1,0,19
2024-10-31 19:27:00,1,0,19
2024-10-31 19:27:11,1,0,19
2024-10-31 19:27:23,1,0,19
2024-10-31 19:27:34,1,0,19
2024-10-31 19:27:45,1,0,19
2024-10-31 19:27:56,1,1,19
2024-10-31 19:28:08,1,1,19
2024-10-31 19:28:19,1,0,19
2024-10-31 19:28:30,1,0,19
2024-10-31 19:28:41,1,0,19
2024-10-31 19:28:53,1,0,19
2024-10-31 19:29:04,1,0,19
2024-10-31 19:29:15,1,0,19
2024-10-31 19:29:26,1,0,19
2024-10-31 19:29:38,1,0,19
2024-10-31 19:29:49,1,0,19
2024-10-31 19:30:01,1,0,19
2024-10-31 19:30:12,1,1,19
2024-10-31 19:30:23,1,0,19
2024-10-31 19:30:34,1,0,19
2024-10-31 19:30:46,1,0,19
2024-10-31 19:30:57,1,0,19
2024-10-31 19:31:08,1,0,19
2024-10-31 19:31:20,1,0,19
2024-10-31 19:31:31,1,0,19
2024-10-31 19:31:42,1,0,19
2024-10-31 19:31:53,1,0,19
2024-10-31 19:32:05,1,0,19
2024-10-31 19:32:16,1,0,19
2024-10-31 19:32:27,1,1,19
2024-10-31 19:32:39,1,0,19
2024-10-31 19:32:50,1,0,19
2024-10-31 19:33:01,1,0,19
2024-10-31 19:33:12,1,0,19
2024-10-31 19:33:24,1,0,19
2024-10-31 19:33:35,1,0,19
2024-10-31 19:33:46,1,0,19
2024-10-31 19:33:58,1,0,19
2024-10-31 19:34:09,1,0,19
2024-10-31 19:34:20,1,0,19
2024-10-31 19:34:32,1,0,19
2024-10-31 19:34:43,1,0,19
2024-10-31 19:34:54,1,0,19
2024-10-31 19:35:05,1,0,19
2024-10-31 19:35:17,1,0,19
2024-10-31 19:35:28,1,0,19
2024-10-31 19:35:39,1,0,19
2024-10-31 19:35:50,1,0,19
2024-10-31 19:36:02,1,1,19
2024-10-31 19:36:13,1,1,19
2024-10-31 19:36:25,1,0,19
2024-10-31 19:36:36,1,0,19
2024-10-31 19:36:47,1,1,19
2024-10-31 19:36:58,1,0,19
2024-10-31 19:37:10,1,0,19
2024-10-31 19:37:21,1,0,19
2024-10-31 19:37:32,1,0,19
2024-10-31 19:37:43,1,0,19
2024-10-31 19:37:55,1,0,19
2024-10-31 19:38:06,1,0,19
2024-10-31 19:38:17,1,0,19
2024-10-31 19:38:29,1,0,19
2024-10-31 19:38:40,1,0,19
2024-10-31 19:38:51,1,0,19
2024-10-31 19:39:03,1,0,19
2024-10-31 19:39:14,1,0,19
2024-10-31 19:39:25,1,1,19
2024-10-31 19:39:36,1,0,19
2024-10-31 19:39:48,1,0,19
2024-10-31 19:39:59,1,0,19
2024-10-31 19:40:10,1,0,19
2024-10-31 19:40:21,1,0,19
2024-10-31 19:40:33,1,0,19
2024-10-31 19:40:44,1,0,19
2024-10-31 19:40:55,1,0,19
2024-10-31 19:41:07,1,0,19
2024-10-31 19:41:18,1,0,19
2024-10-31 19:41:29,1,0,19
2024-10-31 19:41:41,1,0,19
2024-10-31 19:41:52,1,0,19
2024-10-31 19:41:59,1,0,19
2024-10-31 19:42:10,1,0,19
2024-10-31 19:42:26,1,1,19
2024-10-31 19:42:37,1,0,19
2024-10-31 19:42:48,1,0,19
2024-10-31 19:43:00,1,0,19
2024-10-31 19:43:11,1,0,19
2024-10-31 19:43:22,1,0,19
2024-10-31 19:43:34,1,0,19
2024-10-31 19:43:45,1,0,19
2024-10-31 19:43:56,1,0,19
2024-10-31 19:44:07,1,1,19
2024-10-31 19:44:19,1,0,19
2024-10-31 19:44:30,1,0,19
2024-10-31 19:44:42,1,0,19
2024-10-31 19:44:53,1,0,19
2024-10-31 19:45:04,1,0,19
2024-10-31 19:45:15,1,0,19
2024-10-31 19:45:26,1,0,19
2024-10-31 19:45:38,1,0,19
2024-10-31 19:45:49,1,0,19
2024-10-31 19:46:00,1,0,19
2024-10-31 19:46:12,1,0,19
2024-10-31 19:46:23,1,0,19
2024-10-31 19:46:34,1,0,19
2024-10-31 19:46:45,1,0,19
2024-10-31 19:46:57,1,0,19
2024-10-31 19:47:08,1,0,19
2024-10-31 19:47:19,1,0,19
2024-10-31 19:47:30,1,1,19
2024-10-31 19:47:42,1,0,19
2024-10-31 19:47:53,1,0,19
2024-10-31 19:48:05,1,0,19
2024-10-31 19:48:16,1,0,19
2024-10-31 19:48:27,1,0,19
2024-10-31 19:48:38,1,0,19
2024-10-31 19:49:04,1,0,19
2024-10-31 19:49:05,1,0,19
2024-10-31 19:49:07,1,0,19
2024-10-31 19:49:08,1,0,19
2024-10-31 19:49:10,1,0,19
2024-10-31 19:49:11,1,0,19
2024-10-31 19:49:13,1,0,19
2024-10-31 19:49:14,1,0,19
2024-10-31 19:49:16,1,0,19
2024-10-31 19:49:17,1,0,19
2024-10-31 19:49:19,1,0,19
2024-10-31 19:49:20,1,0,19
2024-10-31 19:49:22,1,0,19
2024-10-31 19:49:23,1,0,19
2024-10-31 19:49:25,1,0,19
2024-10-31 19:49:26,1,0,19
2024-10-31 19:49:28,1,0,19
2024-10-31 19:49:29,1,0,19
2024-10-31 19:49:31,1,0,19
2024-10-31 19:49:32,1,0,19
2024-10-31 19:49:34,1,0,19
2024-10-31 19:49:35,1,0,19
2024-10-31 19:49:37,1,0,19
2024-10-31 19:49:38,1,1,19
2024-10-31 19:49:40,1,0,19
2024-10-31 19:49:41,1,0,19
2024-10-31 19:49:43,1,0,19
2024-10-31 19:49:44,1,0,19
2024-10-31 19:49:46,1,0,19
2024-10-31 19:49:47,1,0,19
2024-10-31 19:51:08,1,0,19
2024-10-31 19:51:14,1,0,19
2024-10-31 19:51:20,1,0,19
2024-10-31 19:51:26,1,0,19
2024-10-31 19:51:32,1,0,19
2024-10-31 19:51:38,1,0,19
2024-10-31 19:51:44,1,0,19
2024-10-31 19:51:50,1,0,19
2024-10-31 19:51:56,1,0,19
2024-10-31 19:52:02,1,0,19
2024-10-31 19:52:08,1,0,19
2024-10-31 19:52:14,1,0,19
2024-10-31 19:52:20,1,0,19
2024-10-31 19:52:26,1,0,19
2024-10-31 19:52:32,1,0,19
2024-10-31 19:52:38,1,0,19
2024-10-31 19:52:44,1,0,19
2024-10-31 19:52:50,1,0,19
2024-10-31 19:52:56,1,0,19
2024-10-31 19:53:02,1,0,19
2024-10-31 19:53:08,1,0,19
2024-10-31 19:53:14,1,0,19
2024-10-31 19:53:20,1,0,19
2024-10-31 19:53:26,1,0,19
2024-10-31 19:53:32,1,0,19
2024-10-31 19:53:38,1,0,19
2024-10-31 19:53:44,1,0,19
2024-10-31 19:53:50,1,0,19
2024-10-31 19:54:31,1,0,19
2024-10-31 19:54:42,1,0,19
2024-10-31 19:54:54,1,0,19
2024-10-31 19:55:05,1,0,19
2024-10-31 19:55:16,1,0,19
2024-10-31 19:55:27,1,0,19
2024-10-31 19:55:39,1,0,19
2024-10-31 19:55:50,1,0,19
2024-10-31 19:56:02,1,0,19
2024-10-31 19:56:13,1,0,19
2024-10-31 19:56:24,1,0,19
2024-10-31 19:56:35,1,0,19
2024-10-31 19:56:47,1,0,19
2024-10-31 19:56:58,1,0,19
2024-10-31 19:57:09,1,0,19
2024-10-31 19:57:20,1,0,19
2024-10-31 19:57:32,1,0,19
2024-10-31 19:57:43,1,0,19
2024-10-31 19:57:54,1,0,19
2024-10-31 19:58:06,1,0,19
2024-10-31 19:58:17,1,0,19
2024-10-31 19:58:28,1,0,19
2024-10-31 19:58:40,1,0,19
2024-10-31 19:58:51,1,0,19
2024-10-31 19:59:02,1,0,19
2024-10-31 19:59:13,1,0,19
2024-10-31 19:59:25,1,0,19
2024-10-31 19:59:36,1,0,19
2024-10-31 19:59:47,1,0,19
2024-10-31 19:59:58,1,0,19
2024-10-31 20:00:10,1,0,20
2024-10-31 20:00:21,1,1,20
2024-10-31 20:00:32,1,0,20
2024-10-31 20:00:44,1,0,20
2024-10-31 20:00:55,1,0,20
2024-10-31 20:01:06,1,0,20
2024-10-31 20:01:18,1,0,20
2024-10-31 20:01:29,1,0,20
2024-10-31 20:01:40,1,0,20
2024-10-31 20:01:51,1,0,20
2024-10-31 20:02:03,1,0,20
2024-10-31 20:02:14,1,0,20
2024-10-31 20:02:25,1,0,20
2024-10-31 20:02:37,1,0,20
2024-10-31 20:02:48,1,0,20
2024-10-31 20:02:59,1,0,20
2024-10-31 20:03:11,1,0,20
2024-10-31 20:03:22,1,0,20
2024-10-31 20:03:33,1,0,20
2024-10-31 20:03:44,1,0,20
2024-10-31 20:03:56,1,1,20
2024-10-31 20:04:07,1,1,20
2024-10-31 20:04:18,1,1,20
2024-10-31 20:04:29,1,0,20
2024-10-31 20:04:41,1,0,20
2024-10-31 20:04:52,1,0,20
2024-10-31 20:05:04,1,0,20
2024-10-31 20:05:15,1,0,20
2024-10-31 20:05:26,1,0,20
2024-10-31 20:05:37,1,0,20
2024-10-31 20:05:49,1,0,20
2024-10-31 20:06:00,1,0,20
2024-10-31 20:06:11,1,0,20
2024-10-31 20:06:22,1,0,20
2024-10-31 20:06:34,1,0,20
2024-10-31 20:06:45,1,0,20
2024-10-31 20:18:09,1,0,20
2024-10-31 20:18:20,1,0,20
2024-10-31 20:18:32,1,0,20
2024-10-31 20:18:43,1,0,20
2024-10-31 20:18:54,1,0,20
2024-10-31 20:19:05,1,0,20
2024-10-31 20:19:16,1,0,20
2024-10-31 20:19:27,1,0,20
2024-10-31 20:19:38,1,0,20
2024-10-31 20:19:49,1,0,20
2024-10-31 20:20:00,1,0,20
2024-10-31 20:20:12,1,0,20
2024-10-31 20:20:23,1,0,20
2024-10-31 20:20:34,1,0,20
2024-10-31 20:20:45,1,0,20
2024-10-31 20:20:56,1,0,20
2024-10-31 20:21:07,1,0,20
2024-10-31 20:21:18,1,0,20
2024-10-31 20:21:29,1,0,20
2024-10-31 20:21:40,1,0,20
2024-10-31 20:21:52,1,0,20
2024-10-31 20:22:02,1,0,20
2024-10-31 20:22:13,1,0,20
2024-10-31 20:22:24,1,1,20
2024-10-31 20:22:35,1,0,20
2024-10-31 20:22:50,1,0,20
2024-10-31 20:23:01,1,0,20
2024-10-31 20:23:12,1,0,20
2024-10-31 20:23:24,1,0,20
2024-10-31 20:23:35,1,1,20
2024-10-31 20:23:46,1,0,20
2024-10-31 20:23:57,1,0,20
2024-10-31 20:24:08,1,0,20
2024-10-31 20:24:19,1,0,20
2024-10-31 20:24:30,1,0,20
2024-10-31 20:24:42,1,0,20
2024-10-31 20:24:53,1,0,20
2024-10-31 20:25:04,1,0,20
2024-10-31 20:25:15,1,1,20
2024-10-31 20:25:26,1,1,20
2024-10-31 20:25:37,1,0,20
2024-10-31 20:25:48,1,1,20
2024-10-31 20:26:34,1,0,20
2024-10-31 20:26:45,1,0,20
2024-10-31 20:27:10,1,0,20
2024-10-31 20:27:23,1,0,20
2024-10-31 20:27:34,1,0,20
2024-10-31 20:27:46,1,0,20
2024-10-31 20:27:57,1,0,20
2024-10-31 20:28:08,1,0,20
2024-10-31 20:28:19,1,1,20
2024-10-31 20:28:30,1,0,20
2024-10-31 20:28:41,1,0,20
2024-10-31 20:28:52,1,0,20
2024-10-31 20:29:03,1,0,20
2024-10-31 20:29:14,1,0,20
2024-10-31 20:29:26,1,0,20
2024-10-31 20:29:37,1,0,20
2024-10-31 20:29:48,1,1,20
2024-10-31 20:29:59,1,0,20
2024-10-31 20:30:11,1,0,20
2024-10-31 20:30:24,1,0,20
2024-10-31 20:30:36,1,0,20
2024-10-31 20:30:47,1,0,20
2024-10-31 20:30:58,1,0,20
2024-10-31 20:31:09,1,0,20
2024-10-31 20:31:20,1,0,20
2024-10-31 20:31:31,1,0,20
2024-10-31 20:32:15,1,0,20
2024-10-31 20:32:21,1,0,20
2024-10-31 20:32:27,1,0,20
2024-10-31 20:32:33,1,0,20
2024-10-31 20:32:39,1,0,20
2024-10-31 20:32:46,1,0,20
2024-10-31 20:32:58,1,0,20
2024-10-31 20:33:04,1,0,20
2024-10-31 20:33:13,1,0,20
2024-10-31 20:33:21,1,0,20
2024-10-31 20:33:28,1,0,20
2024-10-31 20:33:35,1,0,20
2024-10-31 20:33:42,1,0,20
2024-10-31 20:33:48,1,0,20
2024-10-31 20:33:57,1,0,20
2024-10-31 20:34:05,1,0,20
2024-10-31 20:34:14,1,0,20
2024-10-31 20:34:23,1,1,20
2024-10-31 20:34:31,1,0,20
2024-10-31 20:34:39,1,0,20
2024-10-31 20:34:48,1,0,20
2024-10-31 20:34:57,1,0,20
2024-10-31 20:35:04,1,0,20
2024-10-31 20:35:11,1,0,20
2024-10-31 20:35:17,1,0,20
2024-10-31 20:35:24,1,0,20
2024-10-31 20:35:30,1,0,20
2024-10-31 20:35:36,1,0,20
2024-10-31 20:35:43,1,0,20
2024-10-31 20:35:49,1,0,20
2024-10-31 20:35:56,1,0,20
2024-10-31 20:36:02,1,0,20
2024-10-31 20:36:08,1,0,20
2024-10-31 20:36:15,1,0,20
2024-10-31 20:36:21,1,0,20
2024-10-31 20:36:27,1,0,20
2024-10-31 20:36:34,1,0,20
2024-10-31 20:36:40,1,0,20
2024-10-31 20:36:48,1,0,20
2024-10-31 20:36:55,1,0,20
2024-10-31 20:37:02,1,0,20
2024-10-31 20:45:00,1,0,20
2024-10-31 20:45:06,1,0,20
2024-10-31 20:45:13,1,0,20
2024-10-31 20:45:19,1,0,20
2024-10-31 20:45:25,1,0,20
2024-10-31 20:46:04,1,0,20
2024-10-31 20:46:11,1,0,20
2024-10-31 20:46:18,1,0,20
2024-10-31 20:46:25,1,0,20
2024-10-31 20:46:32,1,0,20
2024-10-31 20:46:40,1,0,20
2024-10-31 20:46:49,1,0,20
2024-10-31 20:46:56,1,0,20
2024-10-31 20:47:07,1,0,20
2024-10-31 20:47:14,1,0,20
2024-10-31 20:47:23,1,0,20
2024-10-31 20:47:31,1,1,20
2024-10-31 20:47:39,1,0,20
2024-10-31 20:47:48,1,0,20
2024-10-31 20:47:58,1,0,20
2024-10-31 20:48:05,1,0,20
2024-10-31 20:48:12,1,0,20
2024-10-31 20:48:19,1,0,20
2024-10-31 20:48:26,1,0,20
2024-10-31 20:48:33,1,0,20
2024-10-31 20:48:41,1,0,20
2024-10-31 20:48:48,1,0,20
2024-10-31 20:48:55,1,0,20
2024-10-31 20:49:02,1,0,20
2024-10-31 20:49:09,1,0,20
2024-10-31 20:49:16,1,0,20
2024-10-31 20:49:23,1,1,20
2024-10-31 20:49:30,1,0,20
2024-10-31 20:49:37,1,0,20
2024-10-31 20:49:44,1,0,20
2024-10-31 20:49:52,1,1,20
2024-10-31 20:49:59,1,0,20
2024-10-31 20:50:06,1,0,20
2024-10-31 20:50:13,1,0,20
2024-10-31 20:50:20,1,0,20
2024-10-31 20:50:27,1,0,20
2024-10-31 20:50:34,1,0,20
2024-10-31 20:50:41,1,0,20
2024-10-31 20:50:48,1,0,20
2024-10-31 20:50:55,1,0,20
2024-10-31 20:51:03,1,0,20
2024-10-31 20:51:10,1,0,20
2024-10-31 20:51:17,1,0,20
2024-10-31 20:51:24,1,0,20
2024-10-31 20:51:31,1,0,20
2024-10-31 20:51:38,1,0,20
2024-10-31 20:51:45,1,0,20
2024-10-31 20:51:52,1,0,20
2024-10-31 20:51:59,1,0,20
2024-10-31 20:52:07,1,0,20
2024-10-31 20:52:14,1,0,20
2024-10-31 20:52:21,1,0,20
2024-10-31 20:52:28,1,1,20
2024-10-31 20:52:35,1,0,20
2024-10-31 20:52:42,1,0,20
2024-10-31 20:52:49,1,0,20
2024-10-31 20:52:56,1,0,20
2024-10-31 20:53:03,1,0,20
2024-10-31 20:53:10,1,0,20
2024-10-31 20:53:18,1,0,20
2024-10-31 20:53:25,1,0,20
2024-10-31 20:53:32,1,0,20
2024-10-31 20:53:39,1,0,20
2024-10-31 20:53:46,1,0,20
2024-10-31 20:53:53,1,0,20
2024-10-31 20:54:00,1,0,20
2024-10-31 20:54:40,1,0,20
2024-10-31 20:54:47,1,0,20
2024-10-31 20:54:54,1,0,20
2024-10-31 20:55:01,1,0,20
2024-10-31 20:55:08,1,0,20
2024-10-31 20:55:15,1,0,20
2024-10-31 20:55:23,1,0,20
2024-10-31 20:55:30,1,0,20
2024-10-31 20:55:37,1,0,20
2024-10-31 20:55:44,1,0,20
2024-10-31 20:55:51,1,0,20
2024-10-31 20:55:58,1,0,20
2024-10-31 20:56:05,1,0,20
2024-10-31 20:56:12,1,0,20
2024-10-31 20:56:19,1,0,20
2024-10-31 20:56:26,1,0,20
2024-10-31 20:56:34,1,0,20
2024-10-31 20:56:41,1,0,20
2024-10-31 20:56:50,1,0,20
2024-10-31 20:57:00,1,0,20
2024-10-31 20:57:09,1,0,20
2024-10-31 20:57:18,1,0,20
2024-10-31 20:57:27,1,0,20
2024-10-31 20:57:37,1,0,20
2024-10-31 20:57:45,1,0,20
2024-10-31 20:57:53,1,0,20
2024-10-31 20:58:03,1,0,20
2024-10-31 20:58:12,1,0,20
2024-10-31 20:58:21,1,0,20
2024-10-31 20:58:29,1,0,20
2024-10-31 20:58:37,1,0,20
2024-10-31 20:58:44,1,0,20
2024-10-31 20:58:51,1,1,20
2024-10-31 20:58:59,1,0,20
2024-10-31 20:59:06,1,1,20
2024-10-31 20:59:13,1,0,20
2024-10-31 20:59:21,1,1,20
2024-10-31 20:59:28,1,0,20
2024-10-31 20:59:35,1,1,20
2024-10-31 20:59:43,1,0,20
2024-10-31 20:59:51,1,0,20
2024-10-31 20:59:59,1,0,20
2024-10-31 21:00:06,1,0,21
2024-10-31 21:00:13,1,0,21
2024-10-31 21:00:20,1,0,21
2024-10-31 21:00:27,1,0,21
2024-10-31 21:00:34,1,0,21
2024-10-31 21:00:41,1,0,21
2024-10-31 21:00:48,1,0,21
2024-10-31 21:00:55,1,0,21
2024-10-31 21:01:02,1,0,21
2024-10-31 21:01:09,1,0,21
2024-10-31 21:01:17,1,0,21
2024-10-31 21:01:24,1,0,21
2024-10-31 21:01:31,1,0,21
2024-10-31 21:01:38,1,0,21
2024-10-31 21:01:45,1,0,21
2024-10-31 21:01:52,1,0,21
2024-10-31 21:01:59,1,0,21
2024-10-31 21:02:06,1,0,21
2024-10-31 21:47:45,1,0,21
2024-10-31 21:47:52,1,0,21
2024-10-31 21:47:59,1,0,21
2024-10-31 21:48:06,1,0,21
2024-10-31 21:48:13,1,0,21
2024-10-31 21:48:20,1,0,21
2024-10-31 21:48:27,1,0,21
2024-10-31 21:55:19,1,0,21
2024-10-31 21:55:26,1,0,21
2024-10-31 21:55:33,1,0,21
2024-10-31 21:55:41,1,0,21
2024-10-31 21:55:48,1,0,21
2024-10-31 21:55:55,1,0,21
2024-10-31 21:56:03,1,0,21
2024-10-31 21:56:11,1,0,21
2024-10-31 21:56:18,1,-1,21
2024-10-31 21:56:26,1,0,21
2024-10-31 21:56:33,1,0,21
2024-10-31 21:56:40,1,0,21
2024-10-31 21:56:49,1,0,21
2024-10-31 21:56:56,1,0,21
2024-10-31 21:57:03,1,0,21
2024-10-31 21:57:11,1,0,21
2024-10-31 21:57:18,1,0,21
2024-10-31 21:57:25,1,0,21
2024-10-31 21:57:34,1,0,21
2024-10-31 21:57:41,1,0,21
2024-10-31 21:57:48,1,0,21
2024-10-31 21:57:56,1,0,21
2024-10-31 21:58:03,1,0,21
2024-10-31 21:58:11,1,0,21
2024-10-31 21:58:19,1,0,21
2024-10-31 21:58:26,1,0,21
2024-10-31 21:58:33,1,0,21
2024-10-31 21:58:42,1,0,21
2024-10-31 21:58:49,1,0,21
2024-10-31 21:58:56,1,0,21
2024-10-31 21:59:04,1,0,21
2024-10-31 21:59:11,1,0,21
2024-10-31 21:59:18,1,0,21
2024-10-31 21:59:27,1,0,21
2024-10-31 21:59:34,1,0,21
2024-10-31 21:59:41,1,0,21
2024-10-31 21:59:49,1,0,21
2024-10-31 21:59:56,1,0,21
2024-10-31 22:00:04,1,0,22
2024-10-31 22:00:12,1,0,22
2024-10-31 22:00:19,1,0,22
2024-10-31 22:00:26,1,0,22
2024-10-31 22:00:34,1,0,22
2024-10-31 22:00:42,1,0,22
2024-10-31 22:00:49,1,0,22
2024-10-31 22:00:57,1,0,22
2024-10-31 22:01:04,1,0,22
2024-10-31 22:01:11,1,0,22
2024-10-31 22:01:20,1,0,22
2024-10-31 22:01:27,1,0,22
2024-10-31 22:01:34,1,0,22
2024-10-31 22:01:42,1,0,22
2024-10-31 22:01:49,1,0,22
2024-10-31 22:01:56,1,0,22
2024-10-31 22:02:05,1,0,22
